,ticker,date,neg_text,uncert_text,pos_text,date_1,date_3,date_7
45,ebay,2014-07-18,adverse adversely against allege alleged alleging arrears assertions bad bankrupt bankruptcies bankruptcy breach breaches break breakdown cancel canceled cancellation cancellations cancelled caution cautioned claims closed closing closings closure closures collapse complain complaint concern conciliation correcting costly counterfeit critical cut damage damages decline declines default defaults defend defendant defendants defending defer deficiency deficit delinquency depleting depletion deprecation deter deteriorate deviation difficult difficulties disclose disclosed discloses discontinue discontinued dispose disproportion disproportionate dispute disputes diversion divest divested divestiture divestitures doubt doubtful easing erred expose exposed fail failing failure false fault faults fined fines force forced forcing foreclosure foreclosures forfeit forfeited forfeiture forfeitures fraud harm ill illegal illegality impair impaired impairment impairments impractical improper inadequate ineffective infringe infringed infringement infringing injunction injunctions interfere interfered interfering intrusion investigation lack lacking lag lapse late lie limitation limitations litigate litigation lose loses losing loss losses lost lying miss misstate misstatement misstatements misuse negative negatively negligent negligently noncompliance opportunistic oppose opposed overage penalties plaintiff plaintiffs plea pleas pled poses posing prevention question questions quit reparation repossession repossessions restructuring restructurings sacrifice sacrifices sever severity subjecting sue sued sues suffer suffered suing susceptible taint terminate terminated terminating termination terminations threat threaten threatened unable unauthorized uncollectible underpayment undue unemployment unfavorable unfunded unqualified violate violated violating violation violations volatile volatility vulnerable weak weaken weakening weakness,anticipate anticipated apparent appear appearing appears approximate approximately approximates approximating assume assumed assuming assumption assumptions believe believed believes conditional contingencies contingent contingently could depend dependent depending depends deviation differ differing differs doubt doubtful exposure fluctuate fluctuating fluctuation fluctuations hidden indefinite indefinitely intangible intangibles likelihood may might pending possible predict preliminary probability probable revise revised risk risks sometime sometimes speculative uncertain uncertainties uncertainty unclear unobservable unusual variable variables varies vary volatile volatility,able achieve achieved achievement achieving adequately advances assure assured beneficial benefit best better desired effective efficiencies efficiency enable enables enhance favorable gain gained gains good great greater highest impress improve improved improvement improvements improving leading loyal meritorious opportunities positive positively progress resolve reward rewards satisfaction satisfied satisfy satisfying strength strengthen strengthening strong succeed succeeding success successful successfully win,2014-07-19,2014-07-21,2014-07-25
46,ebay,2014-07-28,adverse adversely against allegation allegations allege alleged alleges alleging annul arrears bankrupt bankruptcy breach breaches break calamity cease ceased ceases challenging claims closed closing closure concern concerns conflict conflicted conflicts contested contrary corrupt corruptly crisis culpability cut damage damages default defaulted defaulting defaults defect defend defending deter disclaim disclaimer disclose disclosed dispose dispute disputes disqualification disregard disregarded disrupt disruption divest divestiture divestitures doubt downgrading downturn easing encumbrance encumbrances erred error fail failed failure fault faulted faults fined fines force forced forego forfeit forfeiture forfeitures fraud fraudulent guilty harm hazard hazardous idle ill impracticable impractical inability inadvisable incident incidents inconsistency ineligible infringe infringement infringes injuries insolvency insufficient intentional interfere interference invalid invalidity investigate investigating investigation lapse late laundering lie limitation limitations litigation lose losing loss losses lying manipulation mislead misleading misrepresent misrepresentation miss moratorium noncompliance objecting objection omission omissions omit omitted overdue penalties penalty plaintiff plea plead pleaded pled poses postpone prejudice prejudiced preventing purport quit refusal refuse refused reparation restate restated revocation sever solvency sue sued sues suing suspend suspended suspending suspension taint terminate terminated termination threat threaten threatened threatening unavailable unaware unfavorable unfunded unlawful unpaid unsold violate violates violation violations weak weakness,ambiguity appear appearing appears approximate approximately assume assumed assumes assuming assumption assumptions conditional could depend dependent differ doubt fluctuation fluctuations may might pending possible predict predicted preliminary risk risks sometime sometimes uncertain uncertainties,able adequately assure benefit best conclusive effective enable enabling exclusive favorable gain gains good great greater highest invent invention inventions leading opportunity satisfaction satisfactory satisfied satisfies satisfy stability stabilization succeed succeeding success successful successfully win,2014-07-29,2014-07-31,2014-08-04
47,ebay,2014-09-16,break cut ill lie miss resign resigning,,able satisfy win,2014-09-17,2014-09-19,2014-09-23
48,ebay,2014-10-03,challenge challenges claims closing closure crisis cut decline deter disclosing disrupt disruption distract distracting divest divestiture divestitures downturn easing fined forego forfeit forfeited ill lack late lie litigation losing lost lying miss purport question questions quit resign resignation revocation sue sued taint terminate terminates termination unpaid,almost approximate approximately assume assumes assumption assumptions believe could depend dependent differ fluctuation fluctuations may nearly possible predict predicted risk risks uncertain uncertainties vary varying,able achieve achieved advantage advantageous benefit benefited best better confident easily effective enable enabled enables enabling enhancing enjoy exceptional fantastic favorite gain gains good great greater ideal impress impressive improve incredible incredibly innovate innovating innovation innovative innovator leadership leading opportunities opportunity profitably satisfy stability strong stronger success successful successfully win,2014-10-04,2014-10-06,2014-10-10
49,ebay,2014-10-15,bad break closed closing closure collapse conciliation conciliations crisis cut delinquency deter difficult disclosing divest divestiture divestitures downturn easing erred fined forego fraud ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss missed poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ fluctuation fluctuations hidden intangible intangibles may nearly predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit easier easily effective enable enabled enables enhance enhancing exclusive gain gained gains good improve improved improving innovation innovations leadership opportunities profitably satisfy stability strong success successful successfully win,2014-10-16,2014-10-18,2014-10-22
50,ebay,2014-10-20,break collapse cut disagree disagreement ill lapse lie lose miss resign resignation,could depend dependent hidden nearly,able accomplish accomplished best easily effective enable enabled enables great greatly leadership satisfy success valuable win,2014-10-21,2014-10-23,2014-10-27
51,ebay,2014-12-18,break cancel cancelled collapse cut deter force ill lapse late lie miss terminate terminated termination,hidden may,able benefit effective satisfy win,2014-12-19,2014-12-21,2014-12-25
52,ebay,2015-01-07,absence against allege alleged alleging breach breached break cancel cease ceased challenge challenges closed closing closure closures collapse concern conflict confront confronting contested contrary criminal cut defect defective defend defending defer deficiencies destroy destroyed destruction deter disclose disclosed disinterested disqualification disqualified disregard disregarded doubt erred fail fails failure fined fines force forced forego fraud harm ill illegal improper inability inadvertent incident intentional invalid invalidate lack lapse late lie limitation limitations lose losing loss lost lying misconduct miss objecting omission penalties plea pleas pled poses posing postpone postponement prejudice question questions quit reject resign resignation resignations restate restated revocation revocations revoke revoked sever stolen sue sued suffer suffered termination terminations threat threaten threatened unable unfunded violation volatility,appear appears believe believed believes could depend dependence dependent differ doubt hidden may might nearly pending possible risk volatility,able accomplish accomplishment advancement beneficial beneficially benefit benefitting best conclusive delight delighted desired easily effective empower enable enabled enables exciting exclusive gain gains good great greater highest honor honored innovation leading loyal opportunity pleasure profitable satisfy strong succeed succeeding success tremendous win,2015-01-08,2015-01-10,2015-01-14
53,ebay,2015-01-21,bad break challenge challenges closed closing closure collapse conciliation conciliations crisis critical cut decline delinquency deter difficult disclosing distract distraction distractions divest divestiture divestitures downturn easing erred fined force forego fraud ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss missed negative negatively opportunistic poses quit restructuring sever standstill taint unexpected,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ fluctuation fluctuations hidden intangible intangibles may nearly predict predicted recalculate revise revised risk risks uncertain uncertainties unexpected vary varying,able achieve achieved benefit confident easier easily effective enable enabled enables enhance excellent exclusive exclusively gain gained gaining gains good great innovation innovations leading loyal profitably satisfy stability stabilizing strength strengths strong success successful successfully win,2015-01-22,2015-01-24,2015-01-28
54,ebay,2015-01-23,against allege breach breached breaches cease ceases ceasing closed closure closures concern conflict conflicts contradict contradicts contrary controversy criticism cut damage damages defeat defer delay delayed deny deprive deter disagree disagrees disclose disclosed disparage disparages disparaging dispute dissolution distract distraction distractions doubt easing erred fail failed fails failure fined force forego harm ill illegal illegality injunction injunctions injury irreparable late lie limitation liquidation litigation lose miss oppose opposed overage plea pleas poses postpone postponement postponements precluding quit refuse reject rejected rejects reparation resign resignation resigned resigning resigns restructuring sever standstill termination unable unfunded unreasonably violation voiding,ambiguities depend dependent depending doubt exposure may nearly pending risk,able beneficial beneficially benefit best confident delight delighted easily effective enable enabled enables encouragement encouraging excellent exciting exclusive exclusively favorable gain gained gains good great greater improving innovative leadership opportunities opportunity pleased profitability progress revolutionize revolutionized satisfaction satisfy strong success successful superior tremendous valuable win,2015-01-24,2015-01-26,2015-01-30
55,ebay,2015-02-06,break collapse conciliation cut deter erred fined forego ill impair impairment lapse late lie limitation limitations loss losses miss poses quit restructuring sever,believe believes depend dependent differ hidden intangible intangibles may recalculate,able benefit effective enhance gain gains good satisfy win,2015-02-07,2015-02-09,2015-02-13
56,ebay,2015-03-23,break cease ceases collapse cut defer easing erred ill lapse late lie miss quit reparation standstill unfunded,anticipate anticipation depend dependent hidden nearly,able accomplish accomplished better delight delighted easily effective enable enabled enables excited great greatly improve innovation leadership leading progress satisfy stability success successful unparalleled valuable win,2015-03-24,2015-03-26,2015-03-30
57,ebay,2015-04-22,bad break closed closing closure collapse conciliation conciliations crisis critical cut decline declined deter difficult disclosing divest divestiture divestitures downturn easing erred fined forego fraud ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss negative negatively pled poses quit restructuring sever taint weak weaker,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ fluctuation fluctuations hidden intangible intangibles may nearly predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit easily effective enable enabled enables enhance excellence gain gained gains good great greater improve improved leading popular popularity profitably satisfy smooth stability stabilizing strength strengthen strengthening strengthens strong succeed success successful successfully win,2015-04-23,2015-04-25,2015-04-29
58,ebay,2015-05-05,alienation break clawback collapse conflict cut decline defect defer deter easing forego forfeit forfeiture ill impair inconsistency involuntary lapse late lie limitation limitations miss omission pled poses question questions quit restate restated restatement suspend suspension terminate terminated termination,depend dependent differ hidden may uncertain,able achieve achieved benefit effective enable enhance exclusive gain gains reward satisfaction satisfied satisfy satisfying success win,2015-05-06,2015-05-08,2015-05-12
59,ebay,2015-06-08,break bridge challenge challenges closure conciliation crime crisis cut divest divestiture divestitures downturn easing erred fined ill late lie limitation litigation miss overage poses quit taint undue,anticipate appear appearing assume assumption assumptions believe could depend dependent differ fluctuation fluctuations may might perhaps predict predicted revise risk risks uncertain uncertainties vary varying,able better great greater improve invent inventor leading opportunities profitability profitably satisfy stability stable strong success successful successfully vibrant win,2015-06-09,2015-06-11,2015-06-15
60,ebay,2015-06-18,absence adverse against alienate alienated allege alleged breach breached break challenge challenges claiming claims closing closure concern conciliation contend contrary convict conviction crime cut defer delay delayed denial denied deny deter diminution disagree disagrees dishonest dishonesty dispute disputes distract distraction distractions embezzle embezzlement erred fail failure felony fined force forced forego fraud frivolous ignore ignored ill impair impairment incapacity incident indict indictment invalid involuntarily lack late lie limitation lose loses losing lying misappropriation misconduct miss misuse noncompliance overage overpayment overpayments plea poses purport question questions quit resign resignation resignations revoke revoked sever sue sued sues terminate terminated terminates terminating termination terminations unpaid unreimbursed wrong wrongful,anticipate anticipated assuming assumption assumptions believe believes contingent could depend dependent differ may preliminary reconsider,able achieve achieved achievement benefit conclusive conclusively effective efficient gain gains good great greatest opportunity perfect positive satisfaction satisfactorily satisfy success successful win,2015-06-19,2015-06-21,2015-06-25
61,ebay,2015-06-30,absence accident accidental adversarial adverse adversely against allegation allegations allege alleged allegedly alleging anticompetitive antitrust bad bankrupt bankruptcies bankruptcy bans barrier barriers breach breaches breaching break burden burdens burdensome cancel canceled cancellation cancellations cancelled catastrophic cease censure challenge challenged challenges circumvent claiming claims clawback closed closing closure closures coercive complain complaint complaints complicate complicated concern concerns conciliation conflict conflicting conflicts confront confusing confusingly contend contested contrary controversial controversies controversy convict conviction corrupt corruption costly counterclaim counterclaims crime criminal criminals crisis critical crucial curtail cut cyberattack cyberattacks damage damages deceiving decline declines declining defamation default defaults defect defects defend defendant defending defer deficiencies degradation degrade delay delayed delaying delays delinquencies delinquency denial denied denies destroy destroyed deter deterring detriment detrimental difficult difficulties difficulty diminish diminution disadvantage disadvantages disagree disagreement disagreements disagrees disapprove disapproved disaster disasters disclaim disclaims disclose disclosed disclosing discontinuation discontinue discontinued discontinuing discourage discouraging dishonest dishonesty disinterested dismiss dismissal dispose dispute disputes disregard disregarded disrupt disrupted disruption disruptions disrupts dissatisfaction dissolution distress diversion divert divest divested divestiture divestitures downtime downturn easing embargo embargoes embezzle embezzlement encroach encroachment encumbrance erode erred erring erroneous error errors excessive exculpation exploit expose exposed fail failed fails failure failures fault faults felony fictitious fined fines force forced forego forfeit forfeited forfeiture forfeitures fraud frauds fraudulent frivolous frustrate frustrated halt harm harmed harming hinder hindered hostile ill illegal illicit impair impaired impairing impairment impediment impediments imperative impossible impractical improper improperly inability inaccurate inaction inactions inadequate inadvertent inadvisable inappropriate inappropriately incapacity incident incidents incomplete inconsistencies inconsistent inconsistently inconvenient incorrect incorrectly indict indictment ineffective inefficiencies infringe infringed infringement infringing inhibited injunction injunctions inquiry insolvency insolvent instability insufficient insurrection insurrections intentional interfere intermittent interrupt interruption interruptions invalid invalidate invalidated investigation investigations irregular irregularities irreparable jeopardize jeopardized lack lacked lag lapse lapses late laundering lie limitation limitations liquidate liquidated liquidation litigate litigation lockout lockouts lose losing loss losses lost lying malfunction malfunctions misappropriate misappropriating misappropriation misconduct mislead misleading misrepresent misrepresentation miss misstate misstatement misuse negative negatively negligence nondisclosure nonpayment nonperformance objection objections obsolete omission omissions omit omitted onerous opportunistic oppose outage outages overage penalties penalty persist persistent plaintiff plaintiffs plea pleas pled poses posing preclude prejudice prejudiced pressing preventing problem problems prolong prolonged prosecute prosecuting prosecution punitive purport purported purports question questions quit recall recalls recession reckless recklessness redress refusal reject rejected rejects relinquish reparation resign resignation resignations resigned resigns restate restated restatement restructure restructuring restructurings revoke risky sabotage scrutiny secrecy sever severe severely severity slow solvency standstill stoppage stoppages strain stress stringent subjecting subpoena sue sued sues suffer suffered suing susceptible suspend suspended suspending taint tense terminate terminated terminates terminating termination terminations threat threaten threatened threats tightening turmoil unable unacceptably unanticipated unauthorized unavailability unavailable unavoidable uncollectible uncover uncovered undue unemployment unfair unfairly unfavorable unforeseen uninsured unliquidated unpaid unpredictable unreasonably unreliable unresolved unrest unsatisfactory unsuccessful untruth unwilling vandalism verdict violate violated violates violation violations volatility vulnerabilities vulnerable weak weaken weakened weakening worse worsen worsening wrong wrongdoing wrongful,almost anticipate anticipated anticipates apparent appear appearing approximate approximately approximates approximating assume assumed assumes assuming assumption assumptions believe believed believes conditional conditionally confusing confusingly contingencies contingent could depend dependence dependencies dependent depending depends differ differed differing differs exposure exposures fluctuate fluctuation fluctuations indefinite indefinitely indeterminate instability intangible intangibles likelihood may might nearly pending perhaps possibility possible possibly predict predicted prediction predictions predicts preliminary presume presumed presumption probability probable reassess reexamination revise risk risks risky sometime sometimes speculative tending uncertain uncertainties uncertainty undesignated unknown unpredictable unsettled unusual unusually variability variable variance variances variation variations varied varies vary varying volatility,able accomplish accomplished achieve achieved achievement achieving adequately advances advantage advantages assure attain attainment attractive attractiveness beneficial beneficially benefit benefited benefitted best better conclusive conclusively confident constructive constructively desirable desired easily easy effective efficiencies efficiency efficient efficiently enable enabled enables enabling encouraged encouragement encourages encouraging enhance enhanced enhancing enjoy enjoyed excited exclusive exclusively exemplary favorable favorably friendly gain gaining gains good great greater greatest highest honor honored honoring impress improve improved improvement improvements improving incredibly innovate innovation innovations innovative innovator integrity invent invention inventions inventor inventors leadership leading loyal meritorious opportunities opportunity perfect perfected pleasure popular positive profitability profitable profitably progress resolve reward satisfaction satisfactorily satisfactory satisfied satisfies satisfy satisfying solving stability stable strength strengthen strengthened strengthening strong stronger succeed success successful successfully superior tremendous valuable win,2015-07-01,2015-07-03,2015-07-07
62,ebay,2015-07-16,against bad break closed closing closure collapse conciliation conciliations crisis cut decline declined deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego fraud ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss negative opportunistic plea pleas pled poses quit restructuring sever taint weak weaker,anticipate appear appearing approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ fluctuation fluctuations hidden intangible intangibles may nearly pending predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved benefit best better easily effective enable enabled enables encouraged enhance exceptional gain gains good great incredibly leadership pleased popular popularity profitably progress satisfy stability strength strong success successful successfully vibrant win,2015-07-17,2015-07-19,2015-07-23
63,ebay,2015-07-20,absence absences abuse accident accidental adverse adversely against allege alleged alleging antitrust assault breach breached breaches breaching break cease ceases ceasing circumvent circumventing claiming claims closed closing closure closures concern concerns conciliation conflict conflicts contrary controversies controversy correcting correction corrections countermeasure countermeasures criminal cut damage damaged damages deceptive default defend defer deficiencies deficiency defraud degradation delay delayed delays deny destroy destroyed destroying destruction deter detriment detrimental disagree disagreement disagreements disagrees disaster disclaim disclaimer disclaimers disclose disclosed discloses disclosing discontinue discontinued discrepancies dispose disproportion disproportionate disproportionately dispute disputed disputes disregard disregarded disrupt disrupted disruption disrupts divest divesting divestiture doubt downturn easing erred erring error errors escalate escalated exploit exploitation expose exposed fail failed failing fails failure failures fault fined flaw flaws force forego forfeit forfeited forfeiture fraud frustrate frustrated frustrating harm hinder hindered hinders hostile ill illegal impair impaired impede impediment impracticable inaccuracy inaccurate inadequate incapable incident incomplete inconsistency inconsistent infringe infringement infringing injunction injunctions injury inquiry insolvent instability intentional interfere interferes interrupt interruption interruptions invalid invalidate invalidated investigate investigation investigations involuntary irreparable jeopardize knowingly lag lapse late lie limitation limitations liquidate litigation lose loses losing loss losses lost lying misappropriate misappropriation misconduct mislead misleading misrepresent misrepresentation miss negative negatively negligence nondisclosure nonrecoverable objection omission outage outages overage overpaid overpayment penalties penalty perjury poses posing postpone postponed postponement preclude precluded prejudice prejudiced prejudices preventing prevention prevents problem prosecute prosecution punitive purport purported question questions quit reassign reassignment reckless recklessness redact redacted redaction reject rejected reparation resign resignation resignations resigned restate restated serious sever shut sue sued sues suing suspend suspicion terminate terminated terminates termination testify threat threaten threatened threats trouble troubles unable unauthorized underpaid underpayment unemployment unfair unfavorably unlawful unpaid unqualified unreasonable unreasonably unrecoverable unreimbursed violate violating violation vulnerabilities vulnerability,alteration anticipate anticipated appear approximate approximately assume assumed assumes assuming assumption assumptions clarification conditional contingencies could depend dependencies dependent differ doubt indefinite indefinitely instability intangible likelihood may ordinarily pending possible preliminary recalculate recalculated revise revised risk sometime sometimes speculative tending uncertain unusual,able accomplish accomplished achieve achievement adequately beneficial benefit best charitable collaboration conclusive confident desirable despite diligent diligently effective enable enables enabling enhance enhancement enhancements enjoy exclusive exclusively exemplary favorable favorably favored gain gaining gains good great greater highest honor improve improvement improvements improving innovation innovations integrity invent invention inventions inventor leading loyal opportunities opportunity perfect positive resolve satisfaction satisfactory satisfied satisfies satisfy satisfying solving stability stable succeed succeeding success successful successfully valuable win,2015-07-21,2015-07-23,2015-07-27
64,ebay,2015-08-14,break collapse concern cut deter discontinue discontinued erred forego ill impair impairment lapse late lie limitation limitations loss losses lying miss quit restructuring sever,appear appearing believe believes contingencies depend dependent differ hidden intangible may,able benefit enhance gain gains good satisfy win,2015-08-15,2015-08-17,2015-08-21
65,ebay,2015-09-30,break collapse cut ill lapse lie miss plea pleas quit,depend dependent hidden,able effective empower empowering enable enabled exciting great leadership leading opportunity pleased satisfy strong stronger success valuable vibrant win,2015-10-01,2015-10-03,2015-10-07
66,ebay,2015-10-21,against break closed closing closure collapse conciliation conciliations crisis cut decline deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,appear appearing approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved benefit better effective empower empowering enable enabled enhance gain gains good great opportunity profitable progress reward satisfy stability stable strong success successful successfully vibrant win,2015-10-22,2015-10-24,2015-10-28
67,ebay,2015-11-12,absence adverse against arrears bankrupt bankruptcy breach breached break bribe bribery caution cautionary cease ceased ceases claiming claims closed closure closures collapse concern conciliation conflict contested contrary corrupt corruption counterclaim cut damage damages decline declined declines default defect defects defer delay delayed delinquent denies deter detract disadvantage disadvantageous disadvantages disapprove disavow disclose disclosed dishonor dismiss dismissed dispose disproportion disproportionate dispute disputes disregard disregarding dissolution divest divestiture doubt easing embargo embargoes encumber encumbering encumbrance encumbrances enjoin erred erring error exculpatory expose fail failed failing fails failure fault faults fined force forced forcing forego fraud fraudulent harm idle ill illegal impair impaired impairment inability inaccuracy inaccurate incapable incident incomplete inconsistent incorrect indefeasibly infringe infringement infringes injunction injunctions insolvency insufficient interfere invalid invalidate invalidated invalidity investigation knowingly lapse lapsed late laundering lie limitation limitations liquidate liquidation liquidator litigation lose losing loss losses lying malpractice misconduct mislead misleading miss missed misstate misstatement moratorium negative negligence noncompliance nonpayment objection obsolete omission omissions omit omits omitted onerous oppose opposed overage penalties penalty pled poses postpone postponed preclude prejudice prosecute prosecuted protest punitive purport purported purportedly purporting purports question quit reject reparation repudiate resign resignation restate restated restructuring revoke revokes sever solvency strain subjected subpoena sue sued sues suffer suffered suing suspend suspended terminate terminated termination terminations threat threaten threatened unable unavailability unemployment unfunded unintended unlawful unpaid unreasonably unrecovered unreimbursed unsatisfied violate violates violation,anticipate anticipated appear appearing approximate approximately arbitrary assume assumed assumes assumption assumptions believe believed conditional conditionally contingency contingent could depend dependent differ differs doubt exposure fluctuating fluctuation fluctuations hidden intangible may maybe might pending possible precaution precautionary presume presumed revise revised risk risks speculative tending unknown variable varied,able achieve achieved adequately advances advantage advantageous advantages assuring beneficial beneficially benefit benefited best conclusive conclusively confident desirable diligent diligently effective enable enhance enhancement exclusive favorable gain gains good great greater greatest honor improve improvement improvements leading opportunity perfect perfected progress satisfaction satisfactory satisfied satisfies satisfy succeed succeeding success win,2015-11-13,2015-11-15,2015-11-19
68,ebay,2016-01-27,against break closed closing closure collapse conciliation conciliations crisis cut deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,appear appearing approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved benefit effective empower empowering enable enabled enhance gain gains good great opportunity progress satisfy stability strength strong success successful successfully vibrant win,2016-01-28,2016-01-30,2016-02-03
69,ebay,2016-02-29,adverse adversely against allegation allegations allege alleged alleges alleging annul arrears bankrupt bankruptcy breach breached breaches break calamity cease ceased ceases challenging claims closed closing closure concern concerns conflict conflicted conflicts contested contrary corrupt corruptly crisis culpability cut damage damages default defaulted defaulting defaults defect defend defending deter disclose disclosed dispose dispute disputes disqualification disrupt disruption dissolution divest divestiture divestitures doubt downgrade downgrading downturn easing encumbrance encumbrances erred fail failed fails failure fault faulted faults fined fines force forced forego forfeit forfeiture forfeitures fraud fraudulent guilty harm hazard hazardous idle ill impracticable impractical inability inadvisable incident incidents inconsistency ineligible infringe infringement infringes injuries insolvency insufficient intentional interfere interference invalid invalidity investigate investigating investigation lapse late laundering lie limitation limitations liquidation litigation lose losing loss losses lying manipulation mislead misleading misrepresent misrepresentation miss moratorium noncompliance objecting objection omission omissions omit omitted overdue penalties penalty plaintiff plea plead pleaded pled poses postpone prejudice prejudiced preventing purport quit refusal refuse refused reparation restate restated revocation sever solvency sue sued suing suspend suspended suspending suspension taint terminate terminated termination threat threaten threatened threatening unavailability unavailable unaware unfavorable unfunded unlawful unpaid unsold violate violates violation violations weak weakness,ambiguity anticipate anticipated appear appearing assume assumed assumes assumption assumptions conditional contingency could depend dependent differ doubt exposure fluctuation fluctuations may might pending possible predict predicted preliminary risk risks sometime sometimes uncertain uncertainties vary varying,able achieve achieved adequately assure beneficial beneficially benefit best effective enable enabling favorable gain gains good invent invention inventions leading opportunity satisfaction satisfactory satisfied satisfies satisfy stability stabilization succeed succeeding success successful successfully win,2016-03-01,2016-03-03,2016-03-07
70,ebay,2016-03-09,adverse adversely against allegation allegations allege alleged alleges alleging annul arrears bankrupt bankruptcy breach breached breaches break calamity cease ceased ceases challenging claims closed closing closure concern concerns conflict conflicted conflicts contested contrary corrupt corruptly crisis culpability cut damage damages default defaulted defaulting defaults defect defend defending deter disclose disclosed dispose dispute disputes disqualification disrupt disruption dissolution divest divestiture divestitures doubt downgrade downgrading downturn easing encumbrance encumbrances erred fail failed fails failure fault faulted faults fined fines force forced forego forfeit forfeiture forfeitures fraud fraudulent guilty harm hazard hazardous idle ill impracticable impractical inability inadvisable incident incidents inconsistency inconsistent ineligible infringe infringement infringes injuries insolvency insufficient intentional interfere interference invalid invalidity investigate investigating investigation lapse late laundering lie limitation limitations liquidation litigation lose losing loss losses lying manipulation mislead misleading misrepresent misrepresentation miss moratorium noncompliance objecting objection omission omissions omit omitted overdue penalties penalty plaintiff plea plead pleaded pled poses postpone prejudice prejudiced preventing purport quit refusal refuse refused reparation restate restated revocation sever solvency sue sued sues suing suspend suspended suspending suspension taint terminate terminated termination threat threaten threatened threatening unavailability unavailable unaware unfavorable unfunded unlawful unpaid unsold violate violates violation violations weak weakness,ambiguity appear appearing assume assumed assumes assuming assumption assumptions conditional contingency could depend dependent differ doubt exposure fluctuation fluctuations may might pending possible predict predicted preliminary risk risks sometime sometimes uncertain uncertainties vary varying,able achieve achieved adequately assure beneficial beneficially benefit best effective enable enabling exclusive favorable gain gains good great greater highest invent invention inventions leading opportunity satisfaction satisfactory satisfied satisfies satisfy stability stabilization succeed succeeding success successful successfully win,2016-03-10,2016-03-12,2016-03-16
71,ebay,2016-03-18,absence against allege alleged alleging breach breached breaches break cancel cease ceased ceases challenge challenges closed closing closure closures collapse concern conflict contested contrary criminal cut damage damages defect defective defects defend defending deficiencies destroy destroyed destruction deter disclose disclosed disclosing disinterested disqualification disqualified disregard disregarded doubt erred fail fails failure false fined fines force forced forego fraud harm ill illegal improper inability inadvertent incident intentional invalid invalidate lack lapse late lie limitation limitations lose losing loss lost lying misconduct mislead misleading miss objecting omission omit omits oppose opposed penalties plea pleas pled poses posing postpone postponement prejudice question questions quit recall recalled reject resign resignation resignations restate restated revocation revocations revoke revoked stolen sue sued suffer suffered termination terminations threat threaten threatened unable violate violation volatility,appear appearing appears assume believe believed believes could depend dependence dependent differ doubt hidden may might pending possible risk variation variations volatility,able advancement beneficial beneficially benefit best conclusive desired effective empower exclusive gain gains good great greater highest leading loyal opportunity pleasure resolve satisfactory satisfy satisfying solves succeed succeeding success win,2016-03-19,2016-03-21,2016-03-25
72,ebay,2016-04-26,break closed closing closure collapse conciliation conciliations crisis cut deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved benefit best easier easy effective empower empowering enable enabled enables enhance enhancement enhancements gain gains good great improve improved innovation innovations invent inventor opportunity progress satisfy stability stable strength strong success successful successfully vibrant win,2016-04-27,2016-04-29,2016-05-03
